comp_id,comp_name,active
105,Scottish Premiership,FALSE
10932509,English Premier League,TRUE
11,Dutch Eerste Divisie,FALSE
11086347,English National League,FALSE
11458113,German Cup,FALSE
117,Spanish La Liga,FALSE
12117172,Australian A-League Men,FALSE
12199513,Italian Serie C,FALSE
12200369,Friendlies Women's International,FALSE
12209528,Africa Cup of Nations,FALSE
12209621,Portuguese U23,FALSE
12211021,Greek Cup,FALSE
12214429,Italian Coppa Italia,FALSE
12236883,Friendlies Women's U23 Internationals,FALSE
12375833,UEFA Europa Conference League,FALSE
12426395,FIFA Arab Cup,FALSE
12469077,FIFA World Cup,FALSE
12722076,English U21 Premier League Cup,FALSE
13,Brazilian Serie A,FALSE
139,Ukrainian Premier League,FALSE
17,Croatian HNL,FALSE
175680,Turkish 1 Lig,FALSE
19,Cypriot 1st Division,FALSE
194215,Turkish Super League,FALSE
2005,UEFA Europa League,FALSE
2134,English Football League Cup,FALSE
228,UEFA Champions League,FALSE
23,Danish Superliga,FALSE
2608550,Specials,FALSE
30558,English FA Cup,FALSE
35,English Sky Bet League 1,FALSE
37,English Sky Bet League 2,FALSE
403085,Polish I Liga,FALSE
4905,Romanian Liga I,FALSE
55,French Ligue 1,FALSE
59,German Bundesliga,FALSE
6694981,Tunisian Ligue 2,FALSE
67387,Argentinian Primera Division,FALSE
7129730,English Sky Bet Championship,FALSE
744098,Chilean Primera Division,FALSE
7616742,Kenyan Premier League,FALSE
802004,Egyptian Cup,FALSE
81,Italian Serie A,FALSE
822165,Israeli Premier League,FALSE
844197,Colombian Primera A,FALSE
9404054,Dutch Eredivisie,FALSE
9513,Portuguese Segunda Liga,FALSE
97,Polish Ekstraklasa,FALSE
9882094,EFL Trophy,FALSE
99,Portuguese Primeira Liga,FALSE
